 46533 -.003153  .007756  .164801
 46534 -.003206  .007822  .163556
 46535 -.003289  .007935  .162390
 46536 -.003373  .008066  .161242
 46537 -.003431  .008159  .160054
 46538 -.003476  .008228  .158769
 46539 -.003539  .008318  .157332
 46540 -.003637  .008441  .155688
 46541 -.003741  .008556  .153800
 46542 -.003808  .008617  .151678
 46543 -.003838  .008640  .149403
 46544 -.003888  .008710  .147124
 46545 -.003996  .008872  .145008
 46546 -.004097  .009034  .143176
 46547 -.004137  .009135  .141651
 46548 -.004122  .009190  .140352
 46549 -.004105  .009250  .139132
 46550 -.004147  .009345  .137841
 46551 -.004191  .009465  .136384
 46552 -.004175  .009596  .134742
 46553 -.004159  .009745  .132942
 46554 -.004212  .009899  .131021
 46555 -.004292  .010009  .128990
 46556 -.004354  .010064  .126895
 46557 -.004400  .010107  .124833
 46558 -.004449  .010177  .122908
 46559 -.004499  .010272  .121198
 46560 -.004542  .010365  .119736
 46561 -.004580  .010452  .118496
 46562 -.004624  .010543  .117408
 46563 -.004669  .010644  .116385
 46564 -.004695  .010738  .115358
 46565 -.004673  .010787  .114302
 46566 -.004674  .010877  .113229
 46567 -.004745  .011054  .112110
 46568 -.004830  .011213  .110847
 46569 -.004891  .011313  .109352
 46570 -.004948  .011425  .107612
 46571 -.005006  .011566  .105721
 46572 -.005044  .011689  .103849
 46573 -.005045  .011751  .102177
 46574 -.005020  .011777  .100820
 46575 -.004995  .011822  .099787
 46576 -.004989  .011909  .098977
 46577 -.005001  .012028  .098231
 46578 -.005020  .012157  .097410
 46579 -.005035  .012275  .096436
 46580 -.005039  .012385  .095308
 46581 -.005030  .012483  .094073
 46582 -.005016  .012565  .092804
 46583 -.005005  .012643  .091579
 46584 -.005004  .012729  .090466
 46585 -.005013  .012834  .089518
 46586 -.005022  .012960  .088767
 46587 -.005019  .013099  .088221
 46588 -.005006  .013237  .087868
 46589 -.004997  .013359  .087674
 46590 -.005000  .013458  .087589
 46591 -.005004  .013536  .087548
 46592 -.004979  .013610  .087474
 46593 -.004905  .013708  .087292
 46594 -.004819  .013812  .086933
 46595 -.004803  .013869  .086349
 46596 -.004812  .013923  .085536
 46597 -.004761  .014031  .084513
 46598 -.004648  .014172  .083330
 46599 -.004521  .014291  .082079
 46600 -.004417  .014375  .080873
 46601 -.004350  .014488  .079854
 46602 -.004309  .014624  .079107
 46603 -.004266  .014734  .078596
 46604 -.004202  .014825  .078191
 46605 -.004121  .014918  .077731
 46606 -.004045  .015004  .077094
 46607 -.003981  .015092  .076233
 46608 -.003906  .015219  .075175
 46609 -.003809  .015375  .074006
 46610 -.003712  .015493  .072825
 46611 -.003626  .015566  .071723
 46612 -.003550  .015640  .070760
 46613 -.003483  .015745  .069972
 46614 -.003425  .015875  .069366
 46615 -.003375  .016004  .068937
 46616 -.003328  .016112  .068655
 46617 -.003276  .016199  .068476
 46618 -.003215  .016283  .068329
 46619 -.003138  .016396  .068130
 46620 -.003044  .016555  .067796
 46621 -.002937  .016738  .067262
 46622 -.002853  .016870  .066502
 46623 -.002822  .016900  .065531
 46624 -.002820  .016879  .064403
 46625 -.002778  .016906  .063207
 46626 -.002693  .016967  .062055
 46627 -.002598  .016997  .061060
 46628 -.002517  .017011  .060307
 46629 -.002441  .017075  .059819
 46630 -.002355  .017188  .059546
 46631 -.002242  .017304  .059367
 46632 -.002107  .017392  .059122
 46633 -.001981  .017441  .058675
 46634 -.001901  .017455  .057955
 46635 -.001875  .017462  .056983
 46636 -.001836  .017516  .055856
 46637 -.001732  .017626  .054706
 46638 -.001606  .017724  .053651
 46639 -.001533  .017753  .052771
 46640 -.001474  .017794  .052107
 46641 -.001404  .017872  .051666
 46642 -.001339  .017924  .051420
 46643 -.001287  .017923  .051317
 46644 -.001246  .017919  .051289
 46645 -.001199  .018036  .051277
 46646 -.001143  .018125  .051232
 46647 -.001078  .018110  .051089
 46648 -.001002  .018119  .050759
 46649 -.000912  .018209  .050158
 46650 -.000813  .018329  .049254
 46651 -.000722  .018414  .048085
 46652 -.000655  .018436  .046755
 46653 -.000613  .018413  .045397
 46654 -.000582  .018399  .044141
 46655 -.000540  .018452  .043091
 46656 -.000477  .018550  .042306
 46657 -.000398  .018622  .041782
 46658 -.000316  .018651  .041447
 46659 -.000246  .018661  .041172
 46660 -.000189  .018679  .040804
 46661 -.000136  .018699  .040216
 46662 -.000068  .018708  .039348
 46663  .000027  .018729  .038227
 46664  .000146  .018814  .036952
 46665  .000262  .018900  .035662
 46666  .000369  .018925  .034490
 46667  .000477  .018930  .033527
 46668  .000586  .018981  .032807
 46669  .000679  .019076  .032307
 46670  .000733  .019115  .031959
 46671  .000774  .019082  .031686
 46672  .000849  .019055  .031424
 46673  .000952  .019077  .031124
 46674  .001039  .019134  .030742
 46675  .001085  .019187  .030230
 46676  .001131  .019218  .029535
 46677  .001230  .019235  .028615
 46678  .001363  .019254  .027462
 46679  .001440  .019291  .026112
 46680  .001441  .019344  .024645
 46681  .001482  .019386  .023169
 46682  .001582  .019379  .021792
 46683  .001673  .019313  .020596
 46684  .001724  .019233  .019614
 46685  .001799  .019216  .018814
 46686  .001860  .019235  .018101
 46687  .001890  .019249  .017345
 46688  .001943  .019261  .016412
 46689  .002063  .019294  .015209
 46690  .002216  .019346  .013709
 46691  .002275  .019372  .011965
 46692  .002271  .019333  .010088
 46693  .002298  .019257  .008214
 46694  .002375  .019226  .006460
 46695  .002462  .019270  .004902
 46696  .002513  .019309  .003564
 46697  .002538  .019293  .002426
 46698  .002575  .019234  .001429
 46699  .002644  .019174  .000492
 46700  .002703  .019141 -.000466
 46701  .002739  .019122 -.001520
 46702  .002786  .019094 -.002730
 46703  .002857  .019058 -.004147
 46704  .002935  .019039 -.005811
 46705  .003000  .019056 -.007730
 46706  .003049  .019095 -.009861
 46707  .003098  .019125 -.012104
 46708  .003154  .019128 -.014320
 46709  .003209  .019117 -.016373
 46710  .003258  .019113 -.018172
 46711  .003309  .019118 -.019700
 46712  .003373  .019110 -.021010
 46713  .003447  .019064 -.022206
 46714  .003515  .018997 -.023406
 46715  .003563  .018957 -.024715
 46716  .003598  .018953 -.026207
 46717  .003641  .018961 -.027909
 46718  .003711  .018954 -.029801
 46719  .003811  .018930 -.031818
 46720  .003924  .018905 -.033863
 46721  .004023  .018906 -.035828
 46722  .004103  .018915 -.037629
 46723  .004186  .018891 -.039221
 46724  .004262  .018868 -.040613
 46725  .004311  .018879 -.041857
 46726  .004341  .018884 -.043031
 46727  .004363  .018866 -.044211
 46728  .004394  .018837 -.045443
 46729  .004453  .018814 -.046737
 46730  .004535  .018803 -.048101
 46731  .004595  .018799 -.049588
 46732  .004606  .018782 -.051269
 46733  .004618  .018746 -.053191
 46734  .004687  .018710 -.055315
 46735  .004788  .018694 -.057508
 46736  .004873  .018668 -.059573
 46737  .004929  .018613 -.061343
 46738  .004984  .018548 -.062754
 46739  .005062  .018488 -.063868
 46740  .005139  .018398 -.064836
 46741  .005213  .018352 -.065818
 46742  .005298  .018367 -.066902
 46743  .005401  .018345 -.068115
 46744  .005504  .018279 -.069493
 46745  .005593  .018227 -.071076
 46746  .005673  .018202 -.072844
 46747  .005758  .018173 -.074715
 46748  .005833  .018117 -.076573
 46749  .005869  .018033 -.078304
 46750  .005854  .017938 -.079827
 46751  .005820  .017855 -.081108
 46752  .005814  .017798 -.082165
 46753  .005850  .017759 -.083057
 46754  .005884  .017712 -.083866
 46755  .005876  .017642 -.084680
 46756  .005858  .017574 -.085576
 46757  .005860  .017520 -.086617
 46758  .005871  .017467 -.087852
 46759  .005874  .017400 -.089310
 46760  .005883  .017337 -.090990
 46761  .005909  .017286 -.092851
 46762  .005940  .017229 -.094799
 46763  .005970  .017160 -.096693
 46764  .006005  .017084 -.098384
 46765  .006050  .017010 -.099769
 46766  .006112  .016940 -.100849
 46767  .006187  .016871 -.101741
 46768  .006267  .016808 -.102629
 46769  .006338  .016761 -.103679
 46770  .006395  .016729 -.104964
 46771  .006454  .016686 -.106441
 46772  .006522  .016613 -.108033
 46773  .006591  .016514 -.109677
 46774  .006647  .016412 -.111320
 46775  .006685  .016333 -.112901
 46776  .006702  .016284 -.114357
 46777  .006724  .016230 -.115638
 46778  .006757  .016152 -.116709
 46779  .006787  .016051 -.117562
 46780  .006803  .015949 -.118229
 46781  .006811  .015868 -.118789
 46782  .006827  .015821 -.119346
 46783  .006855  .015799 -.120008
 46784  .006876  .015775 -.120863
 46785  .006884  .015735 -.121962
 46786  .006921  .015700 -.123318
 46787  .006980  .015668 -.124904
 46788  .007022  .015619 -.126661
 46789  .007023  .015545 -.128510
 46790  .007001  .015461 -.130358
 46791  .006985  .015390 -.132107
 46792  .006991  .015341 -.133676
 46793  .007013  .015304 -.135023
 46794  .007036  .015262 -.136167
 46795  .007050  .015207 -.137196
 46799  .007103  .015023 -.142566
 46800  .007104  .014934 -.144393
 46801  .007099  .014845 -.146258
 46802  .007095  .014791 -.148043
 46803  .007077  .014747 -.149657
 46804  .007035  .014680 -.151036
 46805  .006976  .014606 -.152153
 46806  .006895  .014555 -.153026
 46807  .006802  .014523 -.153719
 46808  .006744  .014462 -.154331
 46809  .006758  .014340 -.154960
 46810  .006825  .014196 -.155666
 46811  .006864  .014135 -.156471
 46812  .006847  .014141 -.157401
 46813  .006816  .014102 -.158512
 46814  .006792  .013982 -.159856
 46815  .006772  .013834 -.161428
 46816  .006735  .013758 -.163140
 46817  .006671  .013691 -.164856
 46818  .006623  .013631 -.166456
 46819  .006620  .013617 -.167858
 46820  .006613  .013558 -.169027
 46821  .006575  .013450 -.169982
 46822  .006537  .013368 -.170809
 46823  .006540  .013357 -.171649
 46824  .006587  .013369 -.172655
 46825  .006628  .013347 -.173926
 46826  .006577  .013307 -.175477
 46827  .006469  .013281 -.177248
 46828  .006385  .013252 -.179145
 46829  .006315  .013166 -.181067
 46830  .006242  .013027 -.182913
 46831  .006246  .012943 -.184601
 46832  .006258  .012906 -.186030
 46833  .006242  .012856 -.187205
 46834  .006245  .012777 -.188248
 46835  .006269  .012691 -.189271
 46836  .006220  .012650 -.190295
 46837  .006146  .012646 -.191301
 46838  .006128  .012630 -.192326
 46839  .006128  .012581 -.193469
 46840  .006094  .012512 -.194834
 46841  .006063  .012462 -.196468
 46842  .006067  .012440 -.198347
 46843  .006079  .012419 -.200387
 46844  .006070  .012376 -.202464
 46845  .006039  .012315 -.204454
 46846  .006000  .012248 -.206261
 46847  .005964  .012201 -.207858
 46848  .005936  .012186 -.209286
 46849  .005928  .012153 -.210633
 46850  .005937  .012054 -.211999
 46851  .005893  .012018 -.213467
 46852  .005828  .012013 -.215176
 46853  .005811  .011952 -.217227
 46854  .005844  .011857 -.219608
 46855  .005858  .011768 -.222211
 46856  .005825  .011704 -.224882
 46857  .005795  .011667 -.227464
 46858  .005786  .011629 -.229838
 46859  .005721  .011556 -.231932
 46860  .005537  .011442 -.233725
 46861  .005405  .011339 -.235236
 46862  .005382  .011271 -.236515
 46863  .005394  .011216 -.237646
 46864  .005348  .011134 -.238733
 46865  .005273  .011027 -.239887
 46866  .005265  .010955 -.241206
 46867  .005290  .010907 -.242749
 46868  .005308  .010870 -.244528
 46869  .005310  .010834 -.246511
 46870  .005307  .010801 -.248637
 46871  .005301  .010776 -.250823
 46872  .005287  .010765 -.252982
 46873  .005270  .010763 -.255027
 46874  .005261  .010756 -.256899
 46875  .005254  .010735 -.258574
 46876  .005220  .010711 -.260071
 46877  .005142  .010679 -.261463
 46878  .005031  .010626 -.262862
 46879  .004921  .010556 -.264391
 46880  .004809  .010524 -.266147
 46881  .004727  .010499 -.268169
 46882  .004698  .010472 -.270395
 46883  .004697  .010451 -.272697
 46884  .004678  .010410 -.274933
 46885  .004621  .010340 -.276996
 46886  .004558  .010284 -.278832
 46887  .004538  .010291 -.280435
 46888  .004558  .010341 -.281836
 46889  .004549  .010334 -.283084
 46890  .004478  .010230 -.284240
 46891  .004417  .010143 -.285377
 46892  .004383  .010144 -.286572
 46893  .004340  .010211 -.287894
 46894  .004265  .010262 -.289393
 46895  .004191  .010236 -.291091
 46896  .004123  .010201 -.292974
 46897  .004042  .010223 -.295002
 46898  .003959  .010243 -.297112
 46899  .003895  .010175 -.299215
 46900  .003845  .010031 -.301203
 46901  .003772  .009966 -.302975
 46902  .003684  .009992 -.304489
 46903  .003617  .009990 -.305789
 46904  .003565  .009946 -.306981
 46905  .003510  .009910 -.308183
 46906  .003454  .009913 -.309484
 46907  .003406  .009917 -.310945
 46908  .003378  .009884 -.312602
 46909  .003389  .009931 -.314482
 46910  .003369  .009923 -.316566
 46911  .003310  .009862 -.318759
 46912  .003262  .009873 -.320907
 46913  .003227  .009925 -.322857
 46914  .003176  .009922 -.324514
 46915  .003088  .009836 -.325880
 46916  .002986  .009804 -.327046
 46917  .002894  .009816 -.328113
 46918  .002813  .009779 -.329139
 46919  .002749  .009797 -.330142
 46920  .002692  .009827 -.331145
 46921  .002641  .009781 -.332284
 46922  .002621  .009695 -.333631
 46923  .002633  .009681 -.335116
 46924  .002603  .009726 -.336708
 46925  .002538  .009745 -.338429
 46926  .002462  .009723 -.340260
 46927  .002381  .009702 -.342105
 46928  .002307  .009699 -.343831
 46929  .002248  .009699 -.345328
 46930  .002192  .009683 -.346553
 46931  .002109  .009659 -.347556
 46932  .002002  .009630 -.348466
 46933  .001905  .009598 -.349441
 46934  .001842  .009571 -.350611
 46935  .001808  .009550 -.352038
 46936  .001768  .009519 -.353708
 46937  .001734  .009529 -.355549
 46938  .001726  .009624 -.357462
 46939  .001702  .009727 -.359342
 46940  .001579  .009694 -.361099
 46941  .001431  .009609 -.362673
 46942  .001344  .009572 -.364025
 46943  .001319  .009579 -.365138
 46944  .001311  .009583 -.366038
 46945  .001287  .009559 -.366802
 46946  .001262  .009555 -.367545
 46947  .001247  .009580 -.368358
 46948  .001226  .009590 -.369274
 46949  .001193  .009578 -.370291
 46950  .001160  .009579 -.371406
 46951  .001130  .009603 -.372636
 46952  .001108  .009632 -.373998
 46953  .001100  .009636 -.375480
 46954  .001109  .009614 -.377012
 46955  .001123  .009594 -.378479
 46956  .001118  .009610 -.379762
 46957  .001064  .009658 -.380793
 46958  .000943  .009682 -.381595
 46959  .000776  .009637 -.382282
 46960  .000638  .009588 -.383007
 46961  .000576  .009599 -.383906
 46962  .000561  .009643 -.385044
 46963  .000539  .009673 -.386404
 46964  .000495  .009700 -.387907
 46965  .000449  .009750 -.389438
 46966  .000411  .009772 -.390888
 46967  .000370  .009762 -.392168
 46968  .000307  .009786 -.393220
 46969  .000227  .009869 -.394023
 46970  .000164  .009922 -.394588
 46971  .000136  .009886 -.394960
 46972  .000102  .009857 -.395203
 46973 -.000005  .009923 -.395398
 46974 -.000112  .009968 -.395628
 46975 -.000157  .009911 -.395972
 46976 -.000223  .009907 -.396484
 46977 -.000292  .009982 -.397182
 46978 -.000289  .010044 -.398049
 46979 -.000301  .010067 -.399046
 46980 -.000425  .010090 -.400118
 46981 -.000531  .010120 -.401188
 46982 -.000564  .010140 -.402171
 46983 -.000567  .010144 -.402987
 46984 -.000599  .010149 -.403593
 46985 -.000657  .010205 -.403995
 46986 -.000720  .010266 -.404263
 46987 -.000785  .010233 -.404514
 46988 -.000873  .010184 -.404888
 46989 -.000991  .010244 -.405495
 46990 -.001101  .010344 -.406370
 46991 -.001179  .010409 -.407463
 46992 -.001229  .010439 -.408664
 46993 -.001262  .010466 -.409846
 46994 -.001268  .010504 -.410894
 46995 -.001238  .010536 -.411717
 46996 -.001198  .010576 -.412252
 46997 -.001198  .010617 -.412502
 46998 -.001258  .010624 -.412542
 46999 -.001327  .010621 -.412481
 47000 -.001290  .010718 -.412406
 47001 -.001290  .010829 -.412388
 47002 -.001344  .010873 -.412488
 47003 -.001371  .010882 -.412757
 47004 -.001335  .010898 -.413222
 47005 -.001296  .010920 -.413881
 47006 -.001302  .010964 -.414692
 47007 -.001326  .011016 -.415583
 47008 -.001330  .011048 -.416465
 47009 -.001345  .011084 -.417254
 47010 -.001405  .011152 -.417885
 47011 -.001467  .011224 -.418328
 47012 -.001499  .011267 -.418599
 47013 -.001540  .011298 -.418762
 47014 -.001602  .011333 -.418937
 47015 -.001609  .011350 -.419267
 47016 -.001582  .011381 -.419861
 47017 -.001584  .011431 -.420755
 47018 -.001627  .011455 -.421898
 47019 -.001668  .011452 -.423190
 47020 -.001672  .011480 -.424506
 47021 -.001691  .011553 -.425719
 47022 -.001784  .011642 -.426723
 47023 -.001895  .011717 -.427469
 47024 -.001915  .011763 -.427976
 47025 -.001860  .011794 -.428320
 47026 -.001802  .011815 -.428594
 47027 -.001800  .011850 -.428890
 47028 -.001856  .011928 -.429291
 47029 -.001917  .012025 -.429865
 47030 -.001910  .012086 -.430657
 47031 -.001872  .012154 -.431683
 47032 -.001845  .012292 -.432922
